0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:54:19 +0530] "GET /VTJCC17-M-2021/SearchQuery.jsp HTTP/1.1" 200 6512
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:54:23 +0530] "GET /VTJCC17-M-2021/DCDownload.jsp HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:54:28 +0530] "GET /VTJCC17-M-2021/QResponse.jsp HTTP/1.1" 200 6017
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:05 +0530] "GET /VTJCC17-M-2021/DCPK.jsp HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:34 +0530] "GET /VTJCC17-M-2021/DORegister.jsp HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:37 +0530] "GET /VTJCC17-M-2021/CloudControllerLogin.jsp HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:43 +0530] "GET /VTJCC17-M-2021/DCRegister.jsp HTTP/1.1" 200 7229
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:47 +0530] "GET /VTJCC17-M-2021/DCLogin.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:50 +0530] "POST /VTJCC17-M-2021/DCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:50 +0530] "GET /VTJCC17-M-2021/DCHome.jsp HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:55:56 +0530] "GET /VTJCC17-M-2021/SearchQuery.jsp HTTP/1.1" 200 6512
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:00 +0530] "GET /VTJCC17-M-2021/fsearch.jsp?keywords=java&contact_submit_btn= HTTP/1.1" 200 6535
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:19 +0530] "GET /VTJCC17-M-2021/CloudControllerLogin.jsp HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:28 +0530] "POST /VTJCC17-M-2021/CCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:28 +0530] "GET /VTJCC17-M-2021/error.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:39 +0530] "POST /VTJCC17-M-2021/CCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:39 +0530] "GET /VTJCC17-M-2021/CloudControllerHome.jsp HTTP/1.1" 200 5448
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:44 +0530] "GET /VTJCC17-M-2021/EncryptionDetails.jsp HTTP/1.1" 200 6323
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:56:56 +0530] "GET /VTJCC17-M-2021/DORequest.jsp HTTP/1.1" 200 6270
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:01 +0530] "GET /VTJCC17-M-2021/DCRequest.jsp HTTP/1.1" 200 6150
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:16 +0530] "GET /VTJCC17-M-2021/DORegister.jsp HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:19 +0530] "GET /VTJCC17-M-2021/DOLogin.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:31 +0530] "POST /VTJCC17-M-2021/DOLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:31 +0530] "GET /VTJCC17-M-2021/DOHome.jsp HTTP/1.1" 200 5060
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:36 +0530] "GET /VTJCC17-M-2021/DOHome.jsp HTTP/1.1" 200 5060
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:57:39 +0530] "GET /VTJCC17-M-2021/Store.jsp HTTP/1.1" 200 6651
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:08 +0530] "POST /VTJCC17-M-2021/Store HTTP/1.1" 200 125
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:10 +0530] "GET /VTJCC17-M-2021/Store.jsp HTTP/1.1" 200 6651
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:14 +0530] "GET /VTJCC17-M-2021/StoreMessages.jsp HTTP/1.1" 200 6461
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:28 +0530] "GET /VTJCC17-M-2021/CloudControllerLogin.jsp HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:31 +0530] "POST /VTJCC17-M-2021/CCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:31 +0530] "GET /VTJCC17-M-2021/CloudControllerHome.jsp HTTP/1.1" 200 5448
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:36 +0530] "GET /VTJCC17-M-2021/EncryptionDetails.jsp HTTP/1.1" 200 6498
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:39 +0530] "GET /VTJCC17-M-2021/DCDecryptRequest.jsp HTTP/1.1" 200 6134
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:43 +0530] "GET /VTJCC17-M-2021/DORequest.jsp HTTP/1.1" 200 6270
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:46 +0530] "GET /VTJCC17-M-2021/DCRequest.jsp HTTP/1.1" 200 6150
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:50 +0530] "GET /VTJCC17-M-2021/DCRegister.jsp HTTP/1.1" 200 7229
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:54 +0530] "GET /VTJCC17-M-2021/DCLogin.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:59 +0530] "POST /VTJCC17-M-2021/DCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:58:59 +0530] "GET /VTJCC17-M-2021/DCHome.jsp HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:05 +0530] "GET /VTJCC17-M-2021/QResponse.jsp HTTP/1.1" 200 6017
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:13 +0530] "GET /VTJCC17-M-2021/CloudControllerLogin.jsp HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:19 +0530] "POST /VTJCC17-M-2021/CCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:19 +0530] "GET /VTJCC17-M-2021/CloudControllerHome.jsp HTTP/1.1" 200 5448
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:25 +0530] "GET /VTJCC17-M-2021/DCRequest.jsp HTTP/1.1" 200 6150
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:29 +0530] "GET /VTJCC17-M-2021/ViewAllDC.jsp HTTP/1.1" 200 6318
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:36 +0530] "GET /VTJCC17-M-2021/DORequest.jsp HTTP/1.1" 200 6270
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:39 +0530] "GET /VTJCC17-M-2021/ViewAllDO.jsp HTTP/1.1" 200 6655
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:45 +0530] "GET /VTJCC17-M-2021/DCDecryptRequest.jsp HTTP/1.1" 200 6134
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:48 +0530] "GET /VTJCC17-M-2021/SendKeysToDC.jsp HTTP/1.1" 200 6379
0:0:0:0:0:0:0:1 - - [24/Jun/2022:10:59:59 +0530] "GET /VTJCC17-M-2021/SendKeysToDC?uid=nandhan1234@gmail.com&&fid=2&&doid=charansaivenaganti@gmail.com HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:03 +0530] "GET /VTJCC17-M-2021/SendKeysToDC.jsp HTTP/1.1" 200 6379
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:18 +0530] "GET /VTJCC17-M-2021/DCRegister.jsp HTTP/1.1" 200 7229
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:22 +0530] "GET /VTJCC17-M-2021/DCLogin.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:28 +0530] "POST /VTJCC17-M-2021/DCLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:28 +0530] "GET /VTJCC17-M-2021/DCHome.jsp HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:33 +0530] "GET /VTJCC17-M-2021/QResponse.jsp HTTP/1.1" 200 6226
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:44 +0530] "GET /VTJCC17-M-2021/DCPK.jsp HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:50 +0530] "GET /VTJCC17-M-2021/DORegister.jsp HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:00:55 +0530] "GET /VTJCC17-M-2021/PKGLogin.jsp HTTP/1.1" 200 6103
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:01:08 +0530] "POST /VTJCC17-M-2021/PKGLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:01:08 +0530] "GET /VTJCC17-M-2021/PKGHome.jsp HTTP/1.1" 200 5388
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:01:19 +0530] "GET /VTJCC17-M-2021/GeneratePKDO.jsp HTTP/1.1" 200 8049
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:01:28 +0530] "GET /VTJCC17-M-2021/ViewAllDOPK.jsp HTTP/1.1" 200 6032
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:01:42 +0530] "GET /VTJCC17-M-2021/GeneratePKDC.jsp HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:01:53 +0530] "GET /VTJCC17-M-2021/ViewAllDCPK.jsp HTTP/1.1" 200 6104
0:0:0:0:0:0:0:1 - - [24/Jun/2022:11:02:00 +0530] "GET /VTJCC17-M-2021/GeneratePKDC.jsp HTTP/1.1" 200 7213
